Bandit,Reward,Algorithm
3,3.285710737510207,Epsilon-Greedy
3,3.4714349258150907,Epsilon-Greedy
3,4.683113358168377,Epsilon-Greedy
3,4.824867235922234,Epsilon-Greedy
3,3.068277131125556,Epsilon-Greedy
3,5.456365783227934,Epsilon-Greedy
3,5.41648064757436,Epsilon-Greedy
3,4.062491173519201,Epsilon-Greedy
3,5.979582467729498,Epsilon-Greedy
3,4.662442102034021,Epsilon-Greedy
3,4.1656491674785645,Epsilon-Greedy
3,2.260896202684517,Epsilon-Greedy
3,5.110768989787599,Epsilon-Greedy
3,3.2928445318830537,Epsilon-Greedy
3,3.0225121330189615,Epsilon-Greedy
3,4.101826351877382,Epsilon-Greedy
3,2.684780862552656,Epsilon-Greedy
3,4.119521616511249,Epsilon-Greedy
3,3.874991383663379,Epsilon-Greedy
3,3.3983703558215668,Epsilon-Greedy
3,4.046002336860075,Epsilon-Greedy
3,3.0637813574150594,Epsilon-Greedy
3,5.411337272730343,Epsilon-Greedy
3,4.679250090562515,Epsilon-Greedy
3,3.92994534236819,Epsilon-Greedy
3,4.537361335289806,Epsilon-Greedy
3,3.534045074023425,Epsilon-Greedy
3,5.684576668215266,Epsilon-Greedy
3,4.927798028242604,Epsilon-Greedy
3,4.859674327373196,Epsilon-Greedy
3,4.294105275676423,Epsilon-Greedy
3,3.061721962363583,Epsilon-Greedy
3,3.6336071963921697,Epsilon-Greedy
3,4.574856845507662,Epsilon-Greedy
3,3.602798146181959,Epsilon-Greedy
3,3.516784961162831,Epsilon-Greedy
3,4.415209830251306,Epsilon-Greedy
3,2.7375826893652677,Epsilon-Greedy
3,3.446224907322015,Epsilon-Greedy
3,4.695419420585738,Epsilon-Greedy
3,3.412443545730689,Epsilon-Greedy
3,3.92292235374769,Epsilon-Greedy
3,4.699579737556723,Epsilon-Greedy
3,5.162082137735457,Epsilon-Greedy
3,3.4280603541883714,Epsilon-Greedy
3,4.149557296667662,Epsilon-Greedy
3,3.5396379398053943,Epsilon-Greedy
3,4.728394295478469,Epsilon-Greedy
3,5.134584759309525,Epsilon-Greedy
3,5.0172637204524655,Epsilon-Greedy
3,3.806944993728373,Epsilon-Greedy
3,3.974594371501766,Epsilon-Greedy
3,4.289352838251162,Epsilon-Greedy
3,2.8309891634204734,Epsilon-Greedy
3,3.762170847995712,Epsilon-Greedy
3,4.473846761273072,Epsilon-Greedy
3,4.640785990963255,Epsilon-Greedy
3,2.779121325602836,Epsilon-Greedy
3,2.1915135157242323,Epsilon-Greedy
3,3.4709286477847705,Epsilon-Greedy
3,4.272396531179095,Epsilon-Greedy
3,2.9358220052385846,Epsilon-Greedy
3,4.48825326301909,Epsilon-Greedy
3,4.804300321630695,Epsilon-Greedy
3,3.536682242371474,Epsilon-Greedy
3,2.6251625733520525,Epsilon-Greedy
3,3.3552732779233256,Epsilon-Greedy
3,3.310618842254714,Epsilon-Greedy
3,1.9227529096985738,Epsilon-Greedy
3,4.445447917579922,Epsilon-Greedy
3,4.538844377670808,Epsilon-Greedy
3,2.9002121611627585,Epsilon-Greedy
3,5.087054697162647,Epsilon-Greedy
3,3.621655783016008,Epsilon-Greedy
3,3.2465734428053006,Epsilon-Greedy
3,3.558559076928122,Epsilon-Greedy
3,2.931144206407642,Epsilon-Greedy
3,3.1498863632947582,Epsilon-Greedy
3,2.2239857342784743,Epsilon-Greedy
3,3.110735144787212,Epsilon-Greedy
3,2.9069403661161166,Epsilon-Greedy
3,4.504486525024764,Epsilon-Greedy
3,3.5709538194058026,Epsilon-Greedy
3,3.985713599786132,Epsilon-Greedy
3,3.2798582806979613,Epsilon-Greedy
3,3.288998628538987,Epsilon-Greedy
3,3.310204504885293,Epsilon-Greedy
3,2.3218336674942943,Epsilon-Greedy
3,5.117731469985491,Epsilon-Greedy
3,4.371504611460247,Epsilon-Greedy
3,4.111361940036935,Epsilon-Greedy
3,3.303251601089455,Epsilon-Greedy
3,4.19701575172773,Epsilon-Greedy
3,5.148962594189693,Epsilon-Greedy
3,4.571621606577632,Epsilon-Greedy
3,4.027268561229816,Epsilon-Greedy
3,4.428821524790766,Epsilon-Greedy
3,3.3109987932484484,Epsilon-Greedy
3,2.5991266323585167,Epsilon-Greedy
3,4.5490766190049206,Epsilon-Greedy
3,3.8740166508031906,Epsilon-Greedy
3,4.835752138449363,Epsilon-Greedy
3,4.029613991571095,Epsilon-Greedy
3,3.6840201250922844,Epsilon-Greedy
3,3.7300846641407825,Epsilon-Greedy
3,5.145787071330077,Epsilon-Greedy
3,2.481014304296157,Epsilon-Greedy
3,4.376875090007146,Epsilon-Greedy
3,5.098480868733956,Epsilon-Greedy
3,3.1222098505984874,Epsilon-Greedy
3,3.5247795007998137,Epsilon-Greedy
3,4.271740256361908,Epsilon-Greedy
3,2.844079001075596,Epsilon-Greedy
3,3.9657935109589983,Epsilon-Greedy
3,3.585006960111712,Epsilon-Greedy
3,4.481438554859844,Epsilon-Greedy
3,6.79905006237621,Epsilon-Greedy
3,5.114949334304047,Epsilon-Greedy
3,3.7114965532416964,Epsilon-Greedy
3,4.433584984234987,Epsilon-Greedy
3,2.7126123579924406,Epsilon-Greedy
3,3.1461207457849127,Epsilon-Greedy
3,5.3386583312617315,Epsilon-Greedy
3,4.663926199777745,Epsilon-Greedy
3,5.289266119147654,Epsilon-Greedy
3,4.942810419256666,Epsilon-Greedy
3,3.4994811187276524,Epsilon-Greedy
3,4.118457637132025,Epsilon-Greedy
3,4.302661211471609,Epsilon-Greedy
3,4.618717574498138,Epsilon-Greedy
3,4.6984065973669455,Epsilon-Greedy
3,3.9052322277487526,Epsilon-Greedy
3,4.3610788578606545,Epsilon-Greedy
3,4.772016810323098,Epsilon-Greedy
3,3.1249460579838226,Epsilon-Greedy
3,3.6126939290196423,Epsilon-Greedy
3,3.336115677614686,Epsilon-Greedy
3,3.0171377608398693,Epsilon-Greedy
3,3.0943076542519985,Epsilon-Greedy
3,4.616894170571379,Epsilon-Greedy
3,1.280861513043014,Epsilon-Greedy
3,2.565037693444106,Epsilon-Greedy
3,4.321894956776279,Epsilon-Greedy
3,2.7108291094534387,Epsilon-Greedy
3,4.270176332365033,Epsilon-Greedy
3,2.94659058483286,Epsilon-Greedy
3,3.580709094328356,Epsilon-Greedy
3,4.169153203661334,Epsilon-Greedy
3,3.0109604417713975,Epsilon-Greedy
3,5.233915097779292,Epsilon-Greedy
3,5.148084575357361,Epsilon-Greedy
3,5.5270557452731905,Epsilon-Greedy
3,4.754108900755043,Epsilon-Greedy
3,3.6566618761712597,Epsilon-Greedy
3,2.5007472443802117,Epsilon-Greedy
3,4.783568533123997,Epsilon-Greedy
3,3.7511747949861554,Epsilon-Greedy
3,3.4523990155215563,Epsilon-Greedy
3,2.969680767823654,Epsilon-Greedy
3,4.094416328783723,Epsilon-Greedy
3,3.040105917448125,Epsilon-Greedy
3,2.3006242317804535,Epsilon-Greedy
3,3.500589191146083,Epsilon-Greedy
3,5.007910242397534,Epsilon-Greedy
3,4.423152512018836,Epsilon-Greedy
3,2.1362504545504457,Epsilon-Greedy
3,2.400503196015225,Epsilon-Greedy
3,4.0013983899870285,Epsilon-Greedy
3,3.700876664173754,Epsilon-Greedy
3,4.704173083143459,Epsilon-Greedy
3,3.454300519198837,Epsilon-Greedy
3,4.736568974165305,Epsilon-Greedy
3,2.8401591176668872,Epsilon-Greedy
3,3.432089324691742,Epsilon-Greedy
3,2.1850161271825153,Epsilon-Greedy
3,3.3036029513456753,Epsilon-Greedy
3,3.0100992285689188,Epsilon-Greedy
3,2.427797902654156,Epsilon-Greedy
3,4.96210214442723,Epsilon-Greedy
3,4.1224216550300055,Epsilon-Greedy
3,4.237842755575423,Epsilon-Greedy
3,3.211593007334122,Epsilon-Greedy
3,2.608630412438453,Epsilon-Greedy
3,3.5847185480786123,Epsilon-Greedy
3,3.66343028274024,Epsilon-Greedy
3,5.180218159308046,Epsilon-Greedy
3,2.385351053587674,Epsilon-Greedy
3,3.8284300051866795,Epsilon-Greedy
3,4.087926877730762,Epsilon-Greedy
3,4.329180030362957,Epsilon-Greedy
3,3.624270218697237,Epsilon-Greedy
3,5.042967895924612,Epsilon-Greedy
3,5.240212153306653,Epsilon-Greedy
3,4.071299983427049,Epsilon-Greedy
3,3.740149318084266,Epsilon-Greedy
3,6.039725602454666,Epsilon-Greedy
3,3.854498896930291,Epsilon-Greedy
3,4.77112530145644,Epsilon-Greedy
3,4.05069643026323,Epsilon-Greedy
3,5.44365267442158,Epsilon-Greedy
3,5.2848442600851335,Epsilon-Greedy
3,4.049997463521527,Epsilon-Greedy
3,1.3538940100183647,Epsilon-Greedy
3,4.045611352335691,Epsilon-Greedy
3,3.7397572472823803,Epsilon-Greedy
3,4.485551855081062,Epsilon-Greedy
3,3.720139822913282,Epsilon-Greedy
3,3.1465189429068796,Epsilon-Greedy
3,3.2934341665416453,Epsilon-Greedy
3,3.759253009992505,Epsilon-Greedy
3,3.299091889798201,Epsilon-Greedy
3,3.7960324592118395,Epsilon-Greedy
3,4.936532326661577,Epsilon-Greedy
3,3.7476447453244237,Epsilon-Greedy
3,2.8302301626284843,Epsilon-Greedy
3,3.8265531331030993,Epsilon-Greedy
3,3.3812632974789234,Epsilon-Greedy
3,3.3174649269153687,Epsilon-Greedy
3,2.913208302861709,Epsilon-Greedy
3,4.121883213010653,Epsilon-Greedy
3,3.5630043651491015,Epsilon-Greedy
3,2.762272790188616,Epsilon-Greedy
3,2.4116501700431616,Epsilon-Greedy
3,4.523025827017467,Epsilon-Greedy
3,2.9423905209870043,Epsilon-Greedy
3,5.5654064927168845,Epsilon-Greedy
3,4.733719008356162,Epsilon-Greedy
3,5.360954398278192,Epsilon-Greedy
3,5.1810257762171155,Epsilon-Greedy
3,3.8019181738794394,Epsilon-Greedy
3,2.39762881950509,Epsilon-Greedy
3,3.61625545290258,Epsilon-Greedy
3,2.8203583556185166,Epsilon-Greedy
3,4.275365777947066,Epsilon-Greedy
3,2.9642010251591326,Epsilon-Greedy
3,2.811228261407855,Epsilon-Greedy
3,4.894459360632006,Epsilon-Greedy
3,3.8469937167263617,Epsilon-Greedy
3,4.430439933109265,Epsilon-Greedy
3,3.1550777375373573,Epsilon-Greedy
3,3.9282857048273394,Epsilon-Greedy
3,2.9372121640157696,Epsilon-Greedy
3,3.9483227154983704,Epsilon-Greedy
3,3.770628572191619,Epsilon-Greedy
3,4.1938290635090265,Epsilon-Greedy
3,3.298724093646821,Epsilon-Greedy
3,4.701054839013998,Epsilon-Greedy
3,5.5224074053566605,Epsilon-Greedy
3,2.9266743635168715,Epsilon-Greedy
3,3.555879302232047,Epsilon-Greedy
3,3.5399619033144836,Epsilon-Greedy
3,3.981925277108588,Epsilon-Greedy
3,2.94879427441311,Epsilon-Greedy
3,5.828784135747277,Epsilon-Greedy
3,5.5987832671607904,Epsilon-Greedy
3,4.176434472130624,Epsilon-Greedy
3,4.419896917170292,Epsilon-Greedy
3,2.032479756418361,Epsilon-Greedy
3,4.21278736716049,Epsilon-Greedy
3,3.8914944250064845,Epsilon-Greedy
3,4.055924770701784,Epsilon-Greedy
3,1.5446414480845325,Epsilon-Greedy
3,4.712818358203547,Epsilon-Greedy
3,1.8412136231688203,Epsilon-Greedy
3,4.590432890031194,Epsilon-Greedy
3,3.736591300696456,Epsilon-Greedy
3,3.9704846100312015,Epsilon-Greedy
3,4.78498753824484,Epsilon-Greedy
3,4.0520355767826555,Epsilon-Greedy
3,1.8704497945068508,Epsilon-Greedy
3,3.220220700996636,Epsilon-Greedy
3,4.375497189851696,Epsilon-Greedy
3,3.470021898079001,Epsilon-Greedy
3,3.849677905454521,Epsilon-Greedy
3,5.92817609108648,Epsilon-Greedy
3,4.475294929010558,Epsilon-Greedy
3,4.055197920784493,Epsilon-Greedy
3,4.355594805731865,Epsilon-Greedy
3,1.8219754140333069,Epsilon-Greedy
3,5.0771139346639735,Epsilon-Greedy
3,4.62871037797243,Epsilon-Greedy
3,5.718492682633876,Epsilon-Greedy
3,2.4986343983950077,Epsilon-Greedy
3,4.1497578343927275,Epsilon-Greedy
3,4.313337151393274,Epsilon-Greedy
3,3.9029444506768565,Epsilon-Greedy
3,3.4296314277327253,Epsilon-Greedy
3,3.571467317638714,Epsilon-Greedy
3,3.9114862475198047,Epsilon-Greedy
3,4.486455532325138,Epsilon-Greedy
3,4.579269606050015,Epsilon-Greedy
3,3.5190568044518056,Epsilon-Greedy
3,2.480991694833047,Epsilon-Greedy
3,4.399099845773966,Epsilon-Greedy
3,4.698639771777375,Epsilon-Greedy
3,4.893935823030973,Epsilon-Greedy
3,4.598734327786806,Epsilon-Greedy
3,3.1511374546442914,Epsilon-Greedy
3,4.587331817849003,Epsilon-Greedy
3,4.58100349446188,Epsilon-Greedy
3,2.610467752114496,Epsilon-Greedy
3,6.354580116796397,Epsilon-Greedy
3,4.800941724446244,Epsilon-Greedy
3,4.905266005545232,Epsilon-Greedy
3,2.6202080154566505,Epsilon-Greedy
3,3.5840492389053846,Epsilon-Greedy
3,5.437260931495663,Epsilon-Greedy
3,2.9401281912374126,Epsilon-Greedy
3,5.5183094994549675,Epsilon-Greedy
3,3.2890681055316078,Epsilon-Greedy
3,3.612357685929801,Epsilon-Greedy
3,4.876212543672364,Epsilon-Greedy
3,4.806337081530993,Epsilon-Greedy
3,3.870896562414332,Epsilon-Greedy
3,2.8171192278363373,Epsilon-Greedy
3,4.163581546603541,Epsilon-Greedy
3,4.001636374114254,Epsilon-Greedy
3,4.101718526498965,Epsilon-Greedy
3,4.4453314876778105,Epsilon-Greedy
3,5.3517997728002085,Epsilon-Greedy
3,3.507223349026732,Epsilon-Greedy
3,3.9582011387374,Epsilon-Greedy
3,3.5076368395346234,Epsilon-Greedy
3,4.148937665799873,Epsilon-Greedy
3,5.272722331411982,Epsilon-Greedy
3,3.488246898426435,Epsilon-Greedy
3,3.0878201111614314,Epsilon-Greedy
3,3.5512141042261223,Epsilon-Greedy
3,3.965234395881344,Epsilon-Greedy
3,5.0876431082118625,Epsilon-Greedy
3,4.339815862105381,Epsilon-Greedy
3,2.0916092300538764,Epsilon-Greedy
3,3.864062363766281,Epsilon-Greedy
3,1.9727411018226877,Epsilon-Greedy
3,3.153911850821132,Epsilon-Greedy
3,5.033013981954335,Epsilon-Greedy
3,4.116103191803608,Epsilon-Greedy
3,1.8714082433642827,Epsilon-Greedy
3,4.742302718794342,Epsilon-Greedy
3,5.050164753572486,Epsilon-Greedy
3,3.014375542931947,Epsilon-Greedy
3,4.201984091453988,Epsilon-Greedy
3,4.071826266053024,Epsilon-Greedy
3,3.0353073802129176,Epsilon-Greedy
3,6.782507199837227,Epsilon-Greedy
3,2.922662879184996,Epsilon-Greedy
3,2.744754509925979,Epsilon-Greedy
3,5.635489349129727,Epsilon-Greedy
3,3.676550778767126,Epsilon-Greedy
3,4.817649293848243,Epsilon-Greedy
3,3.283981872322367,Epsilon-Greedy
3,5.0903822162039285,Epsilon-Greedy
3,5.052246826658116,Epsilon-Greedy
3,4.532565705425955,Epsilon-Greedy
3,4.488042736353548,Epsilon-Greedy
3,3.0592799707426908,Epsilon-Greedy
3,3.038395134199619,Epsilon-Greedy
3,4.304683843882813,Epsilon-Greedy
3,6.372725000697593,Epsilon-Greedy
3,3.9323176705478144,Epsilon-Greedy
3,5.225035439685394,Epsilon-Greedy
3,2.6968439294157323,Epsilon-Greedy
3,5.020933503001672,Epsilon-Greedy
3,4.18226093878951,Epsilon-Greedy
3,3.9669395219505876,Epsilon-Greedy
3,3.18298209631138,Epsilon-Greedy
3,2.993161443323084,Epsilon-Greedy
3,4.11905696336295,Epsilon-Greedy
3,4.712877454240734,Epsilon-Greedy
3,3.9903650836211955,Epsilon-Greedy
3,4.68106335745289,Epsilon-Greedy
3,5.2136379581097865,Epsilon-Greedy
3,4.654567953857206,Epsilon-Greedy
3,2.897585116196512,Epsilon-Greedy
3,3.7443503576570163,Epsilon-Greedy
3,4.120074252093784,Epsilon-Greedy
3,3.8626491666158667,Epsilon-Greedy
3,3.243719678013155,Epsilon-Greedy
3,3.473408502075187,Epsilon-Greedy
3,1.8089429382976023,Epsilon-Greedy
3,2.391881710156979,Epsilon-Greedy
3,6.72933422006877,Epsilon-Greedy
3,5.161963953998121,Epsilon-Greedy
3,4.057809696824893,Epsilon-Greedy
3,3.3196067854225086,Epsilon-Greedy
3,6.359093105923861,Epsilon-Greedy
3,3.949695776927441,Epsilon-Greedy
3,2.8691025368616057,Epsilon-Greedy
3,2.565436753148311,Epsilon-Greedy
3,4.821294996224182,Epsilon-Greedy
3,1.9612375655596757,Epsilon-Greedy
3,4.510998060289421,Epsilon-Greedy
3,4.687924833837869,Epsilon-Greedy
3,5.222564212235436,Epsilon-Greedy
3,4.5106735924256895,Epsilon-Greedy
3,3.0615004302422255,Epsilon-Greedy
3,3.04339879204285,Epsilon-Greedy
3,3.619409263899698,Epsilon-Greedy
3,2.99469194919784,Epsilon-Greedy
3,3.718783585105108,Epsilon-Greedy
3,4.713276200250753,Epsilon-Greedy
3,5.565181825703,Epsilon-Greedy
3,3.528248729340043,Epsilon-Greedy
3,3.7123184466459063,Epsilon-Greedy
3,3.8554711450620913,Epsilon-Greedy
3,5.158853861149069,Epsilon-Greedy
3,2.400163924423895,Epsilon-Greedy
3,5.9909299495845785,Epsilon-Greedy
3,1.4826627448297023,Epsilon-Greedy
3,5.124784114767163,Epsilon-Greedy
3,3.3845860263492873,Epsilon-Greedy
3,3.9215817320700768,Epsilon-Greedy
3,5.8854432590201435,Epsilon-Greedy
3,5.1410728780692105,Epsilon-Greedy
3,2.971378104697338,Epsilon-Greedy
3,4.423700788582145,Epsilon-Greedy
3,3.0615814028139443,Epsilon-Greedy
3,4.1889599680532115,Epsilon-Greedy
3,3.6343184037049507,Epsilon-Greedy
3,6.069535506086789,Epsilon-Greedy
3,4.187752880396079,Epsilon-Greedy
3,2.798544422440219,Epsilon-Greedy
3,6.4161516690829865,Epsilon-Greedy
3,3.662859836611095,Epsilon-Greedy
3,3.7220497668907377,Epsilon-Greedy
3,2.9203930864718766,Epsilon-Greedy
3,4.309680231712265,Epsilon-Greedy
3,4.256735302119342,Epsilon-Greedy
3,3.9917938486669975,Epsilon-Greedy
3,2.009320346796775,Epsilon-Greedy
3,2.6469264333065694,Epsilon-Greedy
3,2.87321471999352,Epsilon-Greedy
3,3.0798940062719313,Epsilon-Greedy
3,3.3445520493281338,Epsilon-Greedy
3,3.9286094938602742,Epsilon-Greedy
3,3.0148373450283983,Epsilon-Greedy
3,3.7420417886842614,Epsilon-Greedy
3,4.5089573002345915,Epsilon-Greedy
3,2.7142954475790844,Epsilon-Greedy
3,5.797074978802351,Epsilon-Greedy
3,5.0795121358954995,Epsilon-Greedy
3,4.156885408416687,Epsilon-Greedy
3,3.9484598987009027,Epsilon-Greedy
3,4.047042626232938,Epsilon-Greedy
3,2.2083840463381845,Epsilon-Greedy
3,4.634561640861942,Epsilon-Greedy
3,5.116699834241671,Epsilon-Greedy
3,2.6000782013418293,Epsilon-Greedy
3,3.8594514914961704,Epsilon-Greedy
3,3.047563893802442,Epsilon-Greedy
3,5.2127035752233315,Epsilon-Greedy
3,2.702862615634394,Epsilon-Greedy
3,1.850064061038864,Epsilon-Greedy
3,4.898741615861125,Epsilon-Greedy
3,3.1208179131156633,Epsilon-Greedy
3,4.885963836899875,Epsilon-Greedy
3,3.6147640283278926,Epsilon-Greedy
3,4.285967289810868,Epsilon-Greedy
3,5.165264476479499,Epsilon-Greedy
3,4.721631418513983,Epsilon-Greedy
3,4.051242727200437,Epsilon-Greedy
3,3.4825883812887186,Epsilon-Greedy
3,3.1795387013183345,Epsilon-Greedy
3,3.8246672413852982,Epsilon-Greedy
3,3.1317775212666352,Epsilon-Greedy
3,4.680658196567779,Epsilon-Greedy
3,2.2470902076264814,Epsilon-Greedy
3,3.8353285403252055,Epsilon-Greedy
3,3.5311215000397085,Epsilon-Greedy
3,3.062257395124111,Epsilon-Greedy
3,4.105227605494119,Epsilon-Greedy
3,5.181514164481333,Epsilon-Greedy
3,3.924402582523082,Epsilon-Greedy
3,3.6213532007677687,Epsilon-Greedy
3,1.5578184179814412,Epsilon-Greedy
3,4.809330606356279,Epsilon-Greedy
3,5.2357235730340355,Epsilon-Greedy
3,4.1063914847751875,Epsilon-Greedy
3,4.901163101101585,Epsilon-Greedy
3,3.8163259587511082,Epsilon-Greedy
3,4.3928361694256965,Epsilon-Greedy
3,3.149891481962297,Epsilon-Greedy
3,4.9295052116415246,Epsilon-Greedy
3,4.886446200013085,Epsilon-Greedy
3,3.832902557231475,Epsilon-Greedy
3,4.2196148647746705,Epsilon-Greedy
3,4.10980503515729,Epsilon-Greedy
3,4.0576591176826415,Epsilon-Greedy
3,4.99305068697747,Epsilon-Greedy
3,5.280675454850436,Epsilon-Greedy
3,2.8747731439602062,Epsilon-Greedy
3,2.5715977285392486,Epsilon-Greedy
3,2.818190900905848,Epsilon-Greedy
3,2.265119241474877,Epsilon-Greedy
3,3.2083157023280795,Epsilon-Greedy
3,4.229930253518407,Epsilon-Greedy
3,4.432314035847667,Epsilon-Greedy
3,5.680879963503038,Epsilon-Greedy
3,3.4165114092815507,Epsilon-Greedy
3,5.217370309098603,Epsilon-Greedy
3,3.132411924338401,Epsilon-Greedy
3,3.522704004191553,Epsilon-Greedy
3,1.225324339356035,Epsilon-Greedy
3,2.960408221262072,Epsilon-Greedy
3,2.252083397427128,Epsilon-Greedy
3,2.6062891186356527,Epsilon-Greedy
3,4.351433686815164,Epsilon-Greedy
3,4.664631471588109,Epsilon-Greedy
3,4.6695662997940435,Epsilon-Greedy
3,5.135857665557389,Epsilon-Greedy
3,4.7382949518034785,Epsilon-Greedy
3,1.5451759970680312,Epsilon-Greedy
3,2.9052327395701694,Epsilon-Greedy
3,2.3405747278449756,Epsilon-Greedy
3,4.305395544525656,Epsilon-Greedy
3,3.774456635062526,Epsilon-Greedy
3,3.250494105754134,Epsilon-Greedy
3,1.222595219959182,Epsilon-Greedy
3,4.550003651747581,Epsilon-Greedy
3,3.2811935665836276,Epsilon-Greedy
3,4.192772833831276,Epsilon-Greedy
3,4.765196533658115,Epsilon-Greedy
3,4.834424930031075,Epsilon-Greedy
3,3.4406746477828816,Epsilon-Greedy
3,3.974433820090885,Epsilon-Greedy
3,3.8238443969931724,Epsilon-Greedy
3,4.285664219570182,Epsilon-Greedy
3,2.2911519704053576,Epsilon-Greedy
3,2.8129439506714125,Epsilon-Greedy
3,3.465171095329821,Epsilon-Greedy
3,3.9762719467727665,Epsilon-Greedy
3,3.438429456360766,Epsilon-Greedy
3,3.9502508765012507,Epsilon-Greedy
3,5.466209326178635,Epsilon-Greedy
3,5.679396670573708,Epsilon-Greedy
3,1.6338759707044868,Epsilon-Greedy
3,5.031232891870108,Epsilon-Greedy
3,6.078485504748736,Epsilon-Greedy
3,5.01768685892395,Epsilon-Greedy
3,5.988615001343074,Epsilon-Greedy
3,3.1802892557431055,Epsilon-Greedy
3,3.220757969764177,Epsilon-Greedy
3,2.573240939568924,Epsilon-Greedy
3,4.538125792602046,Epsilon-Greedy
3,4.43246408239149,Epsilon-Greedy
3,3.5281603136574295,Epsilon-Greedy
3,4.956246120384447,Epsilon-Greedy
3,4.468220529367532,Epsilon-Greedy
3,3.2730040170854524,Epsilon-Greedy
3,3.4836767067029752,Epsilon-Greedy
3,3.4476501285577807,Epsilon-Greedy
3,4.659994743158221,Epsilon-Greedy
3,3.4737103047179496,Epsilon-Greedy
3,3.6145734401667338,Epsilon-Greedy
3,5.546715279514849,Epsilon-Greedy
3,2.564872183726503,Epsilon-Greedy
3,4.479384825345638,Epsilon-Greedy
3,4.138812934294407,Epsilon-Greedy
3,3.1669924070312274,Epsilon-Greedy
3,4.482074809502161,Epsilon-Greedy
3,4.508115212941702,Epsilon-Greedy
3,4.15411606328827,Epsilon-Greedy
3,3.6383204358570342,Epsilon-Greedy
3,4.430145070411118,Epsilon-Greedy
3,2.897149235595692,Epsilon-Greedy
3,4.434245489415512,Epsilon-Greedy
3,5.467713938849631,Epsilon-Greedy
3,5.057727706991119,Epsilon-Greedy
3,4.009178780335303,Epsilon-Greedy
3,5.6815011897468795,Epsilon-Greedy
3,3.82245439231725,Epsilon-Greedy
3,4.918812471157407,Epsilon-Greedy
3,3.6774377701078547,Epsilon-Greedy
3,5.418732066848616,Epsilon-Greedy
3,3.5672612873942224,Epsilon-Greedy
3,2.537729047527131,Epsilon-Greedy
3,4.979547613772146,Epsilon-Greedy
3,3.979808849015007,Epsilon-Greedy
3,4.563568342493099,Epsilon-Greedy
3,4.405935343887748,Epsilon-Greedy
3,3.1977368263046433,Epsilon-Greedy
3,5.2767330898187925,Epsilon-Greedy
3,5.919874456342792,Epsilon-Greedy
3,2.5422036326154887,Epsilon-Greedy
3,2.463021309201939,Epsilon-Greedy
3,4.852937330779889,Epsilon-Greedy
3,4.832003184834827,Epsilon-Greedy
3,4.716316362410439,Epsilon-Greedy
3,5.080794317865343,Epsilon-Greedy
3,1.7024805696625576,Epsilon-Greedy
3,4.841720361005553,Epsilon-Greedy
3,3.36515702434435,Epsilon-Greedy
3,5.008173154526472,Epsilon-Greedy
3,2.900846638730739,Epsilon-Greedy
3,3.6694098433068176,Epsilon-Greedy
3,2.8230921347146527,Epsilon-Greedy
3,4.727302827710156,Epsilon-Greedy
3,4.627997321894837,Epsilon-Greedy
3,5.109603716509869,Epsilon-Greedy
3,3.097815548030038,Epsilon-Greedy
3,2.6525934363350645,Epsilon-Greedy
3,5.0857379878616245,Epsilon-Greedy
3,6.143200855628386,Epsilon-Greedy
3,2.9979585634330537,Epsilon-Greedy
3,3.4470136229003625,Epsilon-Greedy
3,4.664044276733878,Epsilon-Greedy
3,4.398086121022521,Epsilon-Greedy
3,3.9186492541300924,Epsilon-Greedy
3,4.582707406331112,Epsilon-Greedy
3,2.885862070007558,Epsilon-Greedy
3,2.774987303508372,Epsilon-Greedy
3,3.3776631563415505,Epsilon-Greedy
3,2.439582408427996,Epsilon-Greedy
3,5.954332104074782,Epsilon-Greedy
3,5.203565542182175,Epsilon-Greedy
3,4.272626605943884,Epsilon-Greedy
3,3.9130322761193645,Epsilon-Greedy
3,5.830044341803868,Epsilon-Greedy
3,3.269715079784162,Epsilon-Greedy
3,5.356818085047652,Epsilon-Greedy
3,2.7023433499604503,Epsilon-Greedy
